-0.00040451131132338653	-2.4991779482335432
-0.00040496259415792623	-2.499177907563644
-0.00040541388772971903	-2.4991778668960154
-0.0004058651920391483	-2.499177826230658
-0.00040631650708680776	-2.499177785567572
-0.0004067678328727642	-2.499177744906757
-0.00040721916939740507	-2.499177704248214
-0.0004076705166611758	-2.4991776635919423
-0.00040812187466419546	-2.499177622937942
-0.00040857324340654077	-2.4991775822862152
-0.0004090246228888193	-2.4991775416367594
-0.00040947601311144876	-2.4991775009895774
-0.00040992741407449326	-2.4991774603446673
-0.0004103788257784227	-2.49917741970203
-0.00041083024822365327	-2.499177379061667
-0.0004112816814104631	-2.4991773384235763
-0.00041173312533919677	-2.4991772977877598
-0.0004121845800099731	-2.499177257154217
-0.0004126360454232234	-2.499177216522948
-0.0004130875215791706	-2.4991771758939536
-0.00041353900847844786	-2.499177135267234
-0.000413990506121056	-2.499177094642788
-0.00041444201450759684	-2.4991770540206173
-0.00041489353363797186	-2.499177013400722
-0.0004153450635127514	-2.4991769727831015
-0.000415796604132082	-2.499176932167756
-0.0004162481554964531	-2.499176891554687
-0.0004166997176063645	-2.499176850943894
-0.00041715129046175485	-2.4991768103353764
-0.0004176028740633588	-2.499176769729136
-0.0004180544684109183	-2.4991767291251707
-0.0004185060735050689	-2.4991766885234825
-0.00041895768934615326	-2.4991766479240716
-0.00041940931593468654	-2.4991766073269366
-0.0004198609532705612	-2.49917656673208
-0.0004203126013541617	-2.4991765261395003
-0.000420764260186252	-2.4991764855491985
-0.00042121592976659614	-2.4991764449611744
-0.0004216676100956417	-2.4991764043754285
-0.00042211930117405584	-2.499176363791961
-0.0004225710030018796	-2.4991763232107718
-0.00042302271557932854	-2.4991762826318613
-0.00042347443890698483	-2.4991762420552295
-0.0004239261729850124	-2.4991762014808776
-0.00042437791781401064	-2.4991761609088043
-0.0004248296733940166	-2.499176120339011
-0.00042528143972525925	-2.4991760797714972
-0.00042573321680828614	-2.499176039206263
-0.00042618500464321326	-2.499175998643309
-0.00042663680323039256	-2.499175958082635
-0.00042708861257014234	-2.499175917524242
-0.00042754043266285207	-2.49917587696813
-0.0004279922635088318	-2.4991758364142984
-0.000428444105108522	-2.4991757958627487
-0.0004288959574621832	-2.4991757553134804
-0.00042934782056985345	-2.499175714766493
-0.0004297996944322344	-2.499175674221787
-0.0004302515790494657	-2.4991756336793642
-0.0004307034744218763	-2.4991755931392223
-0.0004311553805496737	-2.4991755526013635
-0.0004316072974332014	-2.499175512065787
-0.000432059225072812	-2.4991754715324928
-0.0004325111634691165	-2.4991754310014827
-0.0004329631126221967	-2.4991753904727556
-0.0004334150725324637	-2.499175349946311
-0.0004338670431996655	-2.4991753094221494
-0.0004343190246245761	-2.4991752689002715
-0.00043477101680739123	-2.499175228380678
-0.00043522301974911835	-2.499175187863371
-0.00043567503344952565	-2.499175147348347
-0.0004361270579088415	-2.499175106835607
-0.0004365790931273373	-2.499175066325152
-0.0004370311391055288	-2.499175025816983
-0.0004374831958436822	-2.499174985311098
-0.00043793526334223124	-2.4991749448074994
-0.0004383873416009651	-2.499174904306185
-0.0004388394306209095	-2.499174863807158
-0.00043929153040185164	-2.4991748233104163
-0.0004397436409445221	-2.4991747828159614
-0.000440195762249023	-2.499174742323792
-0.00044064789431562867	-2.4991747018339097
-0.0004411000371446882	-2.499174661346314
-0.0004415521907366476	-2.4991746208610057
-0.0004420043550917164	-2.499174580377985
-0.0004424565302100342	-2.4991745398972514
-0.00044290871609238493	-2.499174499418805
-0.00044336091273877113	-2.499174458942647
-0.00044381312014946757	-2.499174418468777
-0.000444265338324932	-2.4991743779971953
-0.0004447175672654146	-2.4991743375279025
-0.00044516980697120343	-2.499174297060898
-0.0004456220574426627	-2.4991742565961825
-0.00044607431868033047	-2.499174216133756
-0.0004465265906841334	-2.4991741756736188
-0.00044697887345468944	-2.499174135215771
-0.00044743116699201427	-2.4991740947602135
-0.00044788347129686313	-2.499174054306946
-0.00044833578636939604	-2.4991740138559684
-0.0004487881122093914	-2.499173973407281
-0.00044924044881793036	-2.4991739329608835
-0.000449692796194952	-2.4991738925167777
-0.0004501451543408772	-2.4991738520749625
-0.00045059752325598635	-2.4991738116354383
-0.00045104990294035424	-2.499173771198205
-0.00045150229339455854	-2.4991737307632635
-0.0004519546946189165	-2.4991736903306143
-0.00045240710661394374	-2.499173649900257
-0.0004528595293798361	-2.4991736094721917
-0.0004533119629166276	-2.4991735690464196
-0.00045376440722484364	-2.499173528622939
-0.0004542168623048531	-2.4991734882017522
-0.0004546693281569788	-2.4991734477828578
-0.0004551218047811991	-2.499173407366256
-0.00045557429217807236	-2.4991733669519487
-0.0004560267903481929	-2.499173326539934
-0.00045647929929167877	-2.499173286130214
-0.00045693181900881914	-2.499173245722787
-0.0004573843494997715	-2.4991732053176547
-0.0004578368908111595	-2.499173164914813
-0.0004582894431772184	-2.499173124514242
-0.00045874200644955535	-2.4991730841159545
-0.0004591945805687723	-2.499173043719956
-0.00045964716551140394	-2.499173003326248
-0.0004600997612658902	-2.499172962934832
-0.00046055236782907853	-2.49917292254571
-0.0004610049851994011	-2.4991728821588803
-0.0004614576133762794	-2.499172841774344
-0.0004619102523593338	-2.499172801392102
-0.0004623629021489415	-2.4991727610121544
-0.0004628155627454092	-2.4991727206345002
-0.00046326823414890987	-2.4991726802591403
-0.0004637209163595693	-2.499172639886075
-0.0004641736093781985	-2.4991725995153047
