-1.870291667849949	-2.3383471560380675
-1.8702917530556031	-2.338346697225722
-1.8702918382667084	-2.3383462384030556
-1.8702919234832664	-2.3383457795700657
-1.8702920087052763	-2.3383453207267544
-1.870292093932739	-2.33834486187312
-1.8702921791656546	-2.3383444030091636
-1.8702922644040232	-2.338343944134883
-1.8702923496478456	-2.338343485250279
-1.8702924348971217	-2.3383430263553517
-1.870292520151852	-2.3383425674501006
-1.870292605412037	-2.338342108534525
-1.8702926906776765	-2.338341649608625
-1.8702927759487715	-2.3383411906724003
-1.8702928612253216	-2.33834073172585
-1.8702929465073277	-2.3383402727689746
-1.8702930317947897	-2.3383398138017735
-1.8702931170877077	-2.3383393548242464
-1.8702932023860828	-2.338338895836392
-1.870293287689915	-2.3383384368382116
-1.8702933729992037	-2.3383379778297044
-1.8702934583139503	-2.33833751881087
-1.8702935436341548	-2.3383370597817077
-1.8702936289598173	-2.3383366007422186
-1.8702937142909386	-2.3383361416924013
-1.8702937996275186	-2.338335682632255
-1.8702938849695574	-2.3383352235617805
-1.870293970317056	-2.3383347644809773
-1.8702940556700145	-2.3383343053898447
-1.8702941410284324	-2.3383338462883834
-1.8702942263923106	-2.3383333871765917
-1.8702943117616504	-2.3383329280544696
-1.8702943971364496	-2.338332468922018
-1.8702944825167114	-2.3383320097792355
-1.870294567902434	-2.3383315506261217
-1.870294653293618	-2.3383310914626776
-1.8702947386902649	-2.3383306322889017
-1.8702948240923751	-2.3383301731047936
-1.8702949094999486	-2.338329713910354
-1.8702949949129855	-2.338329254705582
-1.8702950803314857	-2.3383287954904777
-1.8702951657554492	-2.33832833626504
-1.870295251184876	-2.338327877029269
-1.870295336619766	-2.338327417783165
-1.87029542206012	-2.338326958526727
-1.8702955075059413	-2.338326499259955
-1.8702955929572262	-2.338326039982848
-1.8702956784139777	-2.338325580695407
-1.870295763876194	-2.338325121397631
-1.870295849343878	-2.3383246620895193
-1.8702959348170274	-2.3383242027710724
-1.8702960202956433	-2.3383237434422903
-1.8702961057797267	-2.3383232841031716
-1.870296191269278	-2.3383228247537162
-1.8702962767642968	-2.338322365393924
-1.8702963622647837	-2.338321906023795
-1.8702964477707387	-2.338321446643329
-1.8702965332821626	-2.3383209872525246
