0.011412600055336952, 18.891223907470703, 0.5469527244567871
-0.00019601266831159592, 16.673669815063477, 0.5469527244567871
-0.009704618714749813, 18.762338638305664, 0.5469498634338379
0.01182354986667633, 18.35702133178711, 0.5469368696212769
-0.011951057240366936, 17.547945022583008, 0.5469223260879517
-0.013250657357275486, 16.269073486328125, 0.5468952655792236
-0.002760108560323715, 22.59961700439453, 0.546873927116394
-0.01979796029627323, 19.656635284423828, 0.5468658208847046
0.02256740629673004, 22.374778747558594, 0.5468579530715942
0.03799283131957054, 21.5814208984375, 0.546829342842102
0.008033975027501583, 22.650238037109375, 0.5468164682388306
-0.05407235026359558, 19.185758590698242, 0.5467978715896606
0.012589951977133751, 16.105587005615234, 0.5467722415924072
-0.04141366854310036, 16.18507194519043, 0.546750545501709
0.029382210224866867, 15.708450317382812, 0.5467417240142822
-0.00016158074140548706, 15.472602844238281, 0.546735405921936
-0.003907967358827591, 14.27389144897461, 0.5467289686203003
-0.0034071169793605804, 15.732610702514648, 0.5467269420623779
0.017887240275740623, 17.035629272460938, 0.5467263460159302
-0.029968131333589554, 14.377259254455566, 0.546734094619751
0.01200928632169962, 15.042613983154297, 0.5467547178268433
0.023827943950891495, 16.34467315673828, 0.5467675924301147
-0.008045151829719543, 15.574014663696289, 0.5467865467071533
-0.018925094977021217, 11.911381721496582, 0.5468093156814575
-0.004353711381554604, 17.246828079223633, 0.5468308925628662
-0.0027333013713359833, 17.264511108398438, 0.5468497276306152
0.006593842059373856, 19.4359188079834, 0.5468654632568359
-0.028802907094359398, 17.08084487915039, 0.5468845367431641
-0.01485658809542656, 15.915084838867188, 0.5468961000442505
0.039423517882823944, 19.657917022705078, 0.5469130277633667
0.028935542330145836, 26.00118637084961, 0.5469346046447754
-0.033860474824905396, 27.625730514526367, 0.5469588041305542
0.005312417633831501, 30.59705352783203, 0.5469856262207031
-0.008781258016824722, 27.2477970123291, 0.5470188856124878
0.025802934542298317, 31.419151306152344, 0.5470588207244873
-0.02340644970536232, 25.410486221313477, 0.5470888614654541
-0.025378890335559845, 39.51789855957031, 0.5471271276473999
0.038546010851860046, 44.29767608642578, 0.5471597909927368
-0.013555530458688736, 43.33039855957031, 0.5471900701522827
0.011979684233665466, 43.920494079589844, 0.5472198724746704
0.02434186264872551, 43.51682662963867, 0.5472416877746582
-0.0420214980840683, 37.790870666503906, 0.5472692251205444
-0.0113349799066782, 18.62512969970703, 0.5472943782806396
0.009597031399607658, 19.902957916259766, 0.5473333597183228
0.0021986979991197586, 21.450899124145508, 0.5473778247833252
0.026533955708146095, 20.500751495361328, 0.5474085807800293
-0.010888718068599701, 20.86312484741211, 0.5474461317062378
-0.01871921494603157, 18.68132209777832, 0.547482967376709
-0.009230801835656166, 13.980161666870117, 0.5475213527679443
-0.011825300753116608, 16.766361236572266, 0.547560453414917
0.02083723060786724, 16.38396453857422, 0.5475956201553345
-0.03504949063062668, 14.69051742553711, 0.5476251840591431
-0.012014621868729591, 15.578834533691406, 0.5476534366607666
0.04027057811617851, 16.350170135498047, 0.5476728677749634
-0.002826038282364607, 15.614025115966797, 0.5476981401443481
2.7906149625778198e-05, 14.24301528930664, 0.5477257966995239
0.0026407395489513874, 19.052780151367188, 0.5477505922317505
-0.061988960951566696, 14.541740417480469, 0.5477758646011353
