-2.920442818136445	-0.6675610894257524
-2.9204429129547065	-0.6675606126218714
-2.92044300777898	-0.667560135806849
-2.920443102609267	-0.6675596589806851
-2.9204431974455676	-0.6675591821433794
-2.9204432922878816	-0.6675587052949319
-2.920443387136209	-0.6675582284353418
-2.9204434819905516	-0.6675577515646092
-2.920443576850908	-0.6675572746827335
-2.92044367171728	-0.6675567977897143
-2.920443766589667	-0.6675563208855513
-2.9204438614680703	-0.6675558439702444
-2.9204439563524893	-0.6675553670437929
-2.9204440512429253	-0.667554890106197
-2.920444146139378	-0.6675544131574561
-2.920444241041852	-0.6675539361975451
-2.9204443359503673	-0.6675534592263644
-2.92044443086491	-0.6675529822439852
-2.920444525785477	-0.6675525052504296
-2.920444620712066	-0.6675520282457077
-2.9204447156446776	-0.6675515512298236
-2.9204448105833096	-0.667551074202777
-2.920444905527965	-0.6675505971645704
-2.920445000478642	-0.6675501201152028
-2.9204450954353405	-0.6675496430546746
-2.920445190398063	-0.6675491659829844
-2.9204452853668097	-0.667548688900134
-2.92044538034158	-0.6675482118061214
-2.9204454753223748	-0.667547734700947
-2.920445570309193	-0.66754725758461
-2.920445665302036	-0.6675467804571092
-2.9204457603009026	-0.6675463033184459
-2.9204458553057933	-0.6675458261686197
-2.920445950316711	-0.6675453490076295
-2.9204460453336543	-0.6675448718354751
-2.9204461403566238	-0.6675443946521568
-2.92044623538562	-0.6675439174576734
-2.9204463304206434	-0.6675434402520255
-2.9204464254616935	-0.6675429630352122
-2.9204465205087713	-0.6675424858072329
-2.9204466155618776	-0.6675420085680881
-2.920446710621012	-0.6675415313177772
-2.920446805686175	-0.667541054056299
-2.920446900757367	-0.6675405767836543
-2.920446995834589	-0.6675400994998418
-2.92044709091784	-0.6675396222048624
-2.9204471860071215	-0.6675391448987147
-2.920447281102433	-0.6675386675813992
-2.9204473762037755	-0.6675381902529147
-2.920447471311149	-0.6675377129132615
-2.9204475664245546	-0.6675372355624389
-2.920447661543992	-0.6675367582004472
-2.920447756669461	-0.6675362808272849
-2.9204478518009624	-0.6675358034429529
-2.920447946938497	-0.6675353260474503
-2.920448042082065	-0.6675348486407768
-2.9204481372316664	-0.6675343712229325
-2.920448232387302	-0.6675338937939164
-2.920448327548972	-0.6675334163537283
-2.920448422716676	-0.6675329389023682
-2.9204485178904145	-0.6675324614398359
-2.920448613070189	-0.6675319839661306
-2.9204487082559996	-0.6675315064812523
-2.9204488034478455	-0.6675310289852009
-2.920448898645728	-0.6675305514779756
-2.920448993849647	-0.6675300739595759
-2.920449089059603	-0.6675295964300015
-2.9204491842755966	-0.6675291188892527
-2.920449279497628	-0.6675286413373294
-2.9204493747256968	-0.6675281637742304
-2.9204494699598045	-0.6675276861999553
-2.9204495651999514	-0.6675272086145047
-2.9204496604461365	-0.6675267310178775
-2.9204497556983617	-0.6675262534100738
-2.9204498509566266	-0.6675257757910931
-2.9204499462209315	-0.6675252981609354
-2.9204500414912764	-0.6675248205195997
-2.9204501367676627	-0.6675243428670862
-2.9204502320500905	-0.6675238652033941
-2.9204503273385596	-0.6675233875285236
-2.9204504226330705	-0.6675229098424744
-2.9204505179336238	-0.6675224321452458
-2.92045061324022	-0.6675219544368374
-2.920450708552861	-0.6675214767172398
-2.920450803871596	-0.667520998986196
-2.9204508991964073	-0.6675205212438039
-2.920450994527279	-0.6675200434901472
-2.920451089864205	-0.667519565725256
-2.9204511852071837	-0.6675190879491436
-2.9204512805562146	-0.6675186101618154
-2.920451375911297	-0.6675181323632734
-2.9204514712724317	-0.6675176545535183
-2.920451566639618	-0.6675171767325504
-2.9204516620128564	-0.6675166989003698
-2.920451757392148	-0.667516221056976
-2.920451852777492	-0.6675157432023687
-2.920451948168891	-0.6675152653365475
-2.9204520435663412	-0.6675147874595122
-2.9204521389698472	-0.6675143095712625
-2.9204522343794075	-0.6675138316717981
